Feature Name,Feature Value
percentage_of_time_with_abnormal_long_term_variability,33.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,23.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,40.0
percentage_of_time_with_abnormal_long_term_variability,26.0
percentage_of_time_with_abnormal_long_term_variability,22.0
percentage_of_time_with_abnormal_long_term_variability,26.0
percentage_of_time_with_abnormal_long_term_variability,51.0
percentage_of_time_with_abnormal_long_term_variability,37.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,14.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,34.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,23.0
percentage_of_time_with_abnormal_long_term_variability,9.0
percentage_of_time_with_abnormal_long_term_variability,8.0
percentage_of_time_with_abnormal_long_term_variability,7.0
percentage_of_time_with_abnormal_long_term_variability,13.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,34.0
percentage_of_time_with_abnormal_long_term_variability,54.0
percentage_of_time_with_abnormal_long_term_variability,7.0
percentage_of_time_with_abnormal_long_term_variability,1.0
percentage_of_time_with_abnormal_long_term_variability,58.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,52.0
percentage_of_time_with_abnormal_long_term_variability,5.0
percentage_of_time_with_abnormal_long_term_variability,32.0
percentage_of_time_with_abnormal_long_term_variability,38.0
percentage_of_time_with_abnormal_long_term_variability,59.0
percentage_of_time_with_abnormal_long_term_variability,78.0
percentage_of_time_with_abnormal_long_term_variability,84.0
percentage_of_time_with_abnormal_long_term_variability,71.0
percentage_of_time_with_abnormal_long_term_variability,59.0
percentage_of_time_with_abnormal_long_term_variability,52.0
percentage_of_time_with_abnormal_long_term_variability,62.0
percentage_of_time_with_abnormal_long_term_variability,24.0
percentage_of_time_with_abnormal_long_term_variability,39.0
percentage_of_time_with_abnormal_long_term_variability,45.0
percentage_of_time_with_abnormal_long_term_variability,30.0
percentage_of_time_with_abnormal_long_term_variability,35.0
percentage_of_time_with_abnormal_long_term_variability,67.0
percentage_of_time_with_abnormal_long_term_variability,72.0
percentage_of_time_with_abnormal_long_term_variability,45.0
percentage_of_time_with_abnormal_long_term_variability,58.0
percentage_of_time_with_abnormal_long_term_variability,32.0
percentage_of_time_with_abnormal_long_term_variability,41.0
percentage_of_time_with_abnormal_long_term_variability,61.0
percentage_of_time_with_abnormal_long_term_variability,23.0
percentage_of_time_with_abnormal_long_term_variability,56.0
percentage_of_time_with_abnormal_long_term_variability,84.0
percentage_of_time_with_abnormal_long_term_variability,56.0
percentage_of_time_with_abnormal_long_term_variability,84.0
percentage_of_time_with_abnormal_long_term_variability,18.0
percentage_of_time_with_abnormal_long_term_variability,44.0
percentage_of_time_with_abnormal_long_term_variability,39.0
percentage_of_time_with_abnormal_long_term_variability,71.0
percentage_of_time_with_abnormal_long_term_variability,10.0
percentage_of_time_with_abnormal_long_term_variability,61.0
percentage_of_time_with_abnormal_long_term_variability,67.0
percentage_of_time_with_abnormal_long_term_variability,81.0
percentage_of_time_with_abnormal_long_term_variability,42.0
percentage_of_time_with_abnormal_long_term_variability,57.0
percentage_of_time_with_abnormal_long_term_variability,56.0
percentage_of_time_with_abnormal_long_term_variability,20.0
percentage_of_time_with_abnormal_long_term_variability,77.0
percentage_of_time_with_abnormal_long_term_variability,67.0
percentage_of_time_with_abnormal_long_term_variability,12.0
percentage_of_time_with_abnormal_long_term_variability,12.0
percentage_of_time_with_abnormal_long_term_variability,11.0
percentage_of_time_with_abnormal_long_term_variability,88.0
percentage_of_time_with_abnormal_long_term_variability,91.0
percentage_of_time_with_abnormal_long_term_variability,78.0
percentage_of_time_with_abnormal_long_term_variability,84.0
percentage_of_time_with_abnormal_long_term_variability,47.0
percentage_of_time_with_abnormal_long_term_variability,41.0
percentage_of_time_with_abnormal_long_term_variability,59.0
percentage_of_time_with_abnormal_long_term_variability,55.0
percentage_of_time_with_abnormal_long_term_variability,12.0
percentage_of_time_with_abnormal_long_term_variability,61.0
percentage_of_time_with_abnormal_long_term_variability,49.0
percentage_of_time_with_abnormal_long_term_variability,49.0
percentage_of_time_with_abnormal_long_term_variability,82.0
percentage_of_time_with_abnormal_long_term_variability,86.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,25.0
percentage_of_time_with_abnormal_long_term_variability,16.0
percentage_of_time_with_abnormal_long_term_variability,15.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,14.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,25.0
percentage_of_time_with_abnormal_long_term_variability,29.0
percentage_of_time_with_abnormal_long_term_variability,67.0
percentage_of_time_with_abnormal_long_term_variability,78.0
percentage_of_time_with_abnormal_long_term_variability,84.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,60.0
percentage_of_time_with_abnormal_long_term_variability,68.0
percentage_of_time_with_abnormal_long_term_variability,4.0
percentage_of_time_with_abnormal_long_term_variability,30.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,32.0
percentage_of_time_with_abnormal_long_term_variability,20.0
percentage_of_time_with_abnormal_long_term_variability,9.0
percentage_of_time_with_abnormal_long_term_variability,41.0
percentage_of_time_with_abnormal_long_term_variability,28.0
percentage_of_time_with_abnormal_long_term_variability,2.0
percentage_of_time_with_abnormal_long_term_variability,38.0
percentage_of_time_with_abnormal_long_term_variability,17.0
percentage_of_time_with_abnormal_long_term_variability,1.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,29.0
percentage_of_time_with_abnormal_long_term_variability,49.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,12.0
percentage_of_time_with_abnormal_long_term_variability,35.0
percentage_of_time_with_abnormal_long_term_variability,9.0
percentage_of_time_with_abnormal_long_term_variability,20.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,10.0
percentage_of_time_with_abnormal_long_term_variability,62.0
percentage_of_time_with_abnormal_long_term_variability,15.0
percentage_of_time_with_abnormal_long_term_variability,68.0
percentage_of_time_with_abnormal_long_term_variability,70.0
percentage_of_time_with_abnormal_long_term_variability,47.0
percentage_of_time_with_abnormal_long_term_variability,48.0
percentage_of_time_with_abnormal_long_term_variability,51.0
percentage_of_time_with_abnormal_long_term_variability,31.0
percentage_of_time_with_abnormal_long_term_variability,43.0
percentage_of_time_with_abnormal_long_term_variability,50.0
percentage_of_time_with_abnormal_long_term_variability,16.0
percentage_of_time_with_abnormal_long_term_variability,17.0
percentage_of_time_with_abnormal_long_term_variability,12.0
percentage_of_time_with_abnormal_long_term_variability,12.0
percentage_of_time_with_abnormal_long_term_variability,4.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,8.0
percentage_of_time_with_abnormal_long_term_variability,47.0
percentage_of_time_with_abnormal_long_term_variability,71.0
percentage_of_time_with_abnormal_long_term_variability,9.0
percentage_of_time_with_abnormal_long_term_variability,48.0
percentage_of_time_with_abnormal_long_term_variability,14.0
percentage_of_time_with_abnormal_long_term_variability,26.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,7.0
percentage_of_time_with_abnormal_long_term_variability,6.0
percentage_of_time_with_abnormal_long_term_variability,3.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,17.0
percentage_of_time_with_abnormal_long_term_variability,26.0
percentage_of_time_with_abnormal_long_term_variability,15.0
percentage_of_time_with_abnormal_long_term_variability,16.0
percentage_of_time_with_abnormal_long_term_variability,3.0
percentage_of_time_with_abnormal_long_term_variability,10.0
percentage_of_time_with_abnormal_long_term_variability,10.0
percentage_of_time_with_abnormal_long_term_variability,7.0
percentage_of_time_with_abnormal_long_term_variability,8.0
percentage_of_time_with_abnormal_long_term_variability,5.0
percentage_of_time_with_abnormal_long_term_variability,39.0
percentage_of_time_with_abnormal_long_term_variability,39.0
percentage_of_time_with_abnormal_long_term_variability,38.0
percentage_of_time_with_abnormal_long_term_variability,13.0
percentage_of_time_with_abnormal_long_term_variability,15.0
percentage_of_time_with_abnormal_long_term_variability,16.0
percentage_of_time_with_abnormal_long_term_variability,3.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,16.0
percentage_of_time_with_abnormal_long_term_variability,17.0
percentage_of_time_with_abnormal_long_term_variability,13.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,4.0
percentage_of_time_with_abnormal_long_term_variability,13.0
percentage_of_time_with_abnormal_long_term_variability,21.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,3.0
percentage_of_time_with_abnormal_long_term_variability,3.0
percentage_of_time_with_abnormal_long_term_variability,23.0
percentage_of_time_with_abnormal_long_term_variability,31.0
percentage_of_time_with_abnormal_long_term_variability,31.0
percentage_of_time_with_abnormal_long_term_variability,34.0
percentage_of_time_with_abnormal_long_term_variability,28.0
percentage_of_time_with_abnormal_long_term_variability,29.0
percentage_of_time_with_abnormal_long_term_variability,38.0
percentage_of_time_with_abnormal_long_term_variability,17.0
percentage_of_time_with_abnormal_long_term_variability,24.0
percentage_of_time_with_abnormal_long_term_variability,32.0
percentage_of_time_with_abnormal_long_term_variability,37.0
percentage_of_time_with_abnormal_long_term_variability,8.0
percentage_of_time_with_abnormal_long_term_variability,9.0
percentage_of_time_with_abnormal_long_term_variability,5.0
percentage_of_time_with_abnormal_long_term_variability,0.0
percentage_of_time_with_abnormal_long_term_variability,32.0
percentage_of_time_with_abnormal_long_term_variability,37.0
percentage_of_time_with_abnormal_long_term_variability,8.0
